"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0072655","establishment of protein localization to mitochondrion","17/383","124/18870",5.64495727683538e-10,1.2885399341205e-06,1.11882650472469e-06,"617/1459/5898/8546/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",17
"BP","GO:0090150","establishment of protein localization to membrane","25/383","280/18870",6.41064643841044e-10,1.2885399341205e-06,1.11882650472469e-06,"481/537/617/2040/2181/4218/5962/6728/6729/6731/7879/8546/9868/10890/23065/23787/26515/26519/26520/26521/51125/56850/64374/64689/90580",25
"BP","GO:0070585","protein localization to mitochondrion","17/383","131/18870",1.34532068363843e-09,1.3996152131823e-06,1.21527207303287e-06,"617/1459/5898/8546/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",17
"BP","GO:0072594","establishment of protein localization to organelle","32/383","459/18870",1.39265195341523e-09,1.3996152131823e-06,1.21527207303287e-06,"617/1459/4927/4928/5898/6728/6729/6731/7879/8021/8546/9512/9648/9818/9868/10204/10531/10890/23203/23636/23649/23787/26515/26519/26520/26521/53371/55027/55823/80273/90580/131118",32
"BP","GO:0006626","protein targeting to mitochondrion","14/383","106/18870",3.09444757446408e-08,2.08906807021739e-05,1.81391718272869e-05,"1459/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",14
"BP","GO:0006605","protein targeting","25/383","339/18870",3.11801204510058e-08,2.08906807021739e-05,1.81391718272869e-05,"1459/2040/6728/6729/6731/7879/8546/9512/9648/9868/10531/10956/23203/23787/26515/26519/26520/26521/51125/53371/55823/64374/80273/90580/131118",25
"BP","GO:0090151","establishment of protein localization to mitochondrial membrane","9/383","38/18870",5.1572209506165e-08,2.96171831735405e-05,2.5716307777811e-05,"617/8546/9868/23787/26515/26519/26520/26521/90580",9
"BP","GO:0007007","inner mitochondrial membrane organization","9/383","40/18870",8.34608863305051e-08,4.19390953810788e-05,3.64153025094678e-05,"3313/9868/26515/26519/26520/26521/27069/55735/90580",9
"BP","GO:0045039","protein insertion into mitochondrial inner membrane","6/383","13/18870",1.02295303885646e-07,4.56919024022553e-05,3.96738277993921e-05,"9868/26515/26519/26520/26521/90580",6
"BP","GO:0048872","homeostasis of number of cells","23/383","316/18870",1.42124573791645e-07,5.71340786642413e-05,4.960895649401e-05,"212/355/1021/2056/2623/3162/3313/3558/3845/4891/5741/6005/6223/6521/8546/9898/10661/26058/30061/54977/55027/57817/84529",23
"BP","GO:0006457","protein folding","18/383","223/18870",7.43753739638688e-07,0.000259868379044904,0.000225641148183531,"1861/3313/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",18
"BP","GO:0030099","myeloid cell differentiation","26/383","430/18870",8.12309585840763e-07,0.000259868379044904,0.000225641148183531,"142/212/537/1021/1437/1440/2056/2150/2200/2623/3313/4015/4891/6005/6223/6521/6729/7124/8546/8737/8761/10193/10661/54977/55027/84529",26
"BP","GO:0036296","response to increased oxygen levels","7/383","27/18870",8.40370379995959e-07,0.000259868379044904,0.000225641148183531,"355/523/537/2056/3066/6648/10533",7
"BP","GO:0034101","erythrocyte homeostasis","14/383","140/18870",1.02132034254538e-06,0.000293264841216601,0.000254638966607554,"212/1021/2056/2623/3162/3313/4891/6005/6223/6521/10661/54977/55027/84529",14
"BP","GO:0006839","mitochondrial transport","16/383","190/18870",1.76444547761393e-06,0.000459280556705744,0.000398788773510407,"617/1459/4884/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",16
"BP","GO:0010039","response to iron ion","7/383","30/18870",1.82798231524674e-06,0.000459280556705744,0.000398788773510407,"210/538/3162/4891/9474/30061/57817",7
"BP","GO:0006879","intracellular iron ion homeostasis","10/383","73/18870",2.10147372108588e-06,0.000496936726986191,0.000431485254434724,"22/212/523/537/3162/4891/30061/51218/57817/113235",10
"BP","GO:0002262","myeloid cell homeostasis","15/383","173/18870",2.58351613544688e-06,0.000544365761109467,0.000472667416559045,"212/1021/2056/2623/3162/3313/4891/6005/6223/6521/10661/54977/55027/57817/84529",15
"BP","GO:0036503","ERAD pathway","12/383","111/18870",2.66513651159875e-06,0.000544365761109467,0.000472667416559045,"1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",12
"BP","GO:0030218","erythrocyte differentiation","13/383","131/18870",2.70828736870382e-06,0.000544365761109467,0.000472667416559045,"212/1021/2056/2623/3313/4891/6005/6223/6521/10661/54977/55027/84529",13
"BP","GO:0042168","heme metabolic process","8/383","46/18870",3.55954162069798e-06,0.000681397967390756,0.000591651128533058,"22/210/212/3162/4363/4891/54977/113235",8
"BP","GO:0033013","tetrapyrrole metabolic process","9/383","62/18870",4.17675719807497e-06,0.000730024518967885,0.000633873083241034,"22/210/212/3162/4363/4548/4891/54977/113235",9
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/383","62/18870",4.17675719807497e-06,0.000730024518967885,0.000633873083241034,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/383","35/18870",5.532575415451e-06,0.000926706382088042,0.000804650003405066,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0007006","mitochondrial membrane organization","12/383","120/18870",6.04942153827333e-06,0.000972746983354352,0.000844626602985869,"617/3313/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",12
"BP","GO:0009100","glycoprotein metabolic process","22/383","370/18870",7.5274861766268e-06,0.00115075460829864,0.00099918886648816,"538/2623/2801/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",22
"BP","GO:0070482","response to oxygen levels","21/383","343/18870",7.77659674215558e-06,0.00115075460829864,0.00099918886648816,"210/212/355/523/537/538/2056/3066/3162/4524/4891/5313/5327/5352/6648/7124/8614/10525/10533/22937/26355",21
"BP","GO:0072659","protein localization to plasma membrane","19/383","290/18870",8.11493737873542e-06,0.00115075460829864,0.00099918886648816,"382/481/537/1173/2181/3688/4218/5318/5962/6521/7124/7879/9368/10890/25831/25921/51125/56850/64689",19
"BP","GO:0061515","myeloid cell development","10/383","85/18870",8.52827764726286e-06,0.00115075460829864,0.00099918886648816,"212/537/2056/2200/2623/4891/6005/6521/8761/55027",10
"BP","GO:0060586","multicellular organismal-level iron ion homeostasis","6/383","25/18870",8.58772095745252e-06,0.00115075460829864,0.00099918886648816,"3162/4891/6005/6648/30061/57817",6
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","13/383","147/18870",9.69352150083618e-06,0.00125703085268908,0.0010914674803658,"22/183/387/2150/3240/6648/7124/8737/9474/10193/10516/23408/26574",13
"BP","GO:0006778","porphyrin-containing compound metabolic process","8/383","53/18870",1.06827347982014e-05,0.00132346294503599,0.00114914981035332,"22/210/212/3162/4363/4891/54977/113235",8
"BP","GO:0051028","mRNA transport","12/383","127/18870",1.08642480562656e-05,0.00132346294503599,0.00114914981035332,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:1990778","protein localization to cell periphery","21/383","353/18870",1.20340582282594e-05,0.00142285041404714,0.00123544696857301,"382/481/537/1173/2181/3688/4218/4884/5318/5962/6521/7124/7879/9368/10890/25831/25921/51125/51248/56850/64689",21
"BP","GO:0007249","canonical NF-kappaB signal transduction","19/383","300/18870",1.31153260583024e-05,0.00150638887869645,0.00130798259276183,"142/387/2150/3162/7088/7124/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",19
"BP","GO:0048821","erythrocyte development","7/383","40/18870",1.40564072028569e-05,0.00156963213765235,0.00136289609019513,"212/2056/2623/4891/6005/6521/55027",7
"BP","GO:0071025","RNA surveillance","5/383","17/18870",1.69821672446824e-05,0.00184508952226009,0.00160207301801897,"11340/23404/51010/51095/56915",5
"BP","GO:0051205","protein insertion into membrane","9/383","77/18870",2.54155501329284e-05,0.00268869767195716,0.0023345696465593,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0045732","positive regulation of protein catabolic process","15/383","210/18870",2.68599329546733e-05,0.00276863924302017,0.00240398212355457,"3416/5962/6923/7124/7466/7879/8754/8975/9978/10193/10533/25831/55823/57817/79699",15
"BP","GO:0034755","iron ion transmembrane transport","6/383","31/18870",3.22107874837595e-05,0.00323718414211783,0.00281081503410912,"22/538/4891/30061/51312/57817",6
"BP","GO:0000041","transition metal ion transport","10/383","100/18870",3.60369699824272e-05,0.00353338095925262,0.00306799980646287,"22/538/4891/10463/30061/51312/55676/57817/113235/148867",10
"BP","GO:0042440","pigment metabolic process","9/383","81/18870",3.82751282691442e-05,0.0036634765629038,0.00318096053484918,"22/210/212/538/3162/4363/4891/54977/113235",9
"BP","GO:0055093","response to hyperoxia","5/383","20/18870",4.04648064212812e-05,0.0037829888793849,0.00328473189946068,"355/2056/3066/6648/10533",5
"BP","GO:1902117","positive regulation of organelle assembly","9/383","83/18870",4.65362785662937e-05,0.00425172363264774,0.00369172965851268,"387/1437/7124/9662/9898/9908/10146/23636/202018",9
"BP","GO:0042176","regulation of protein catabolic process","20/383","364/18870",5.94865144656855e-05,0.00531412862560124,0.00461420542615703,"210/2876/3416/5566/5962/6923/7124/7466/7879/8754/8975/9529/9978/10193/10533/23077/25831/55823/57817/79699",20
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/383","12/18870",7.26880618083677e-05,0.0059633879279518,0.00517795086909876,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/383","12/18870",7.26880618083677e-05,0.0059633879279518,0.00517795086909876,"11340/23404/51010/56915",4
"BP","GO:0036295","cellular response to increased oxygen levels","4/383","12/18870",7.26880618083677e-05,0.0059633879279518,0.00517795086909876,"355/523/537/10533",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/383","12/18870",7.26880618083677e-05,0.0059633879279518,0.00517795086909876,"23404/51010/51574/56915",4
"BP","GO:0007030","Golgi organization","12/383","157/18870",8.92365674522352e-05,0.00717462002315971,0.00622965174045499,"2801/2804/4218/5861/5862/9529/9648/9659/10142/50999/51361/64689",12
"BP","GO:0072593","reactive oxygen species metabolic process","15/383","234/18870",9.25954692797557e-05,0.00719342478476666,0.00624597972932345,"22/183/387/538/2150/2876/3240/6648/7124/8737/9474/10193/10516/23408/26574",15
"BP","GO:0050657","nucleic acid transport","12/383","158/18870",9.48386849732918e-05,0.00719342478476666,0.00624597972932345,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0050658","RNA transport","12/383","158/18870",9.48386849732918e-05,0.00719342478476666,0.00624597972932345,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0034470","ncRNA processing","22/383","439/18870",0.000100089742599393,0.00745112528239922,0.0064697385274773,"1662/6223/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51095/51574/54433/55621/56915/79753/79954/92105/126789",22
"BP","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/383","13/18870",0.000103315198283992,0.0075514017654845,0.00655680760784148,"11340/23404/51010/56915",4
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","16/383","265/18870",0.000110100088229336,0.00783691447613492,0.00680471547600508,"142/387/2150/3162/7088/7124/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",16
"BP","GO:0051236","establishment of RNA localization","12/383","161/18870",0.000113496861869936,0.00783691447613492,0.00680471547600508,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0140962","multicellular organismal-level chemical homeostasis","8/383","73/18870",0.000113858947387351,0.00783691447613492,0.00680471547600508,"3162/4891/5566/6005/6648/7466/30061/57817",8
"BP","GO:0034976","response to endoplasmic reticulum stress","16/383","266/18870",0.000115019391565164,0.00783691447613492,0.00680471547600508,"1861/7466/7993/8614/8975/10525/10956/23071/27248/51439/55757/55768/55829/79956/80020/80267",16
"BP","GO:0034661","ncRNA catabolic process","7/383","55/18870",0.000117824766907014,0.00789425938276994,0.00685450749234489,"6921/6923/11340/23404/51010/51095/56915",7
"BP","GO:0034453","microtubule anchoring","5/383","25/18870",0.000127553907324685,0.00840601159746287,0.00729885688850141,"9648/9857/11116/22981/51199",5
"BP","GO:0009101","glycoprotein biosynthetic process","17/383","299/18870",0.000140356503723574,0.00880257809873562,0.00764319166677332,"538/2623/2801/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",17
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","15/383","243/18870",0.0001407728472389,0.00880257809873562,0.00764319166677332,"1437/1459/2056/2623/2876/3162/6648/7124/7466/8737/9529/10525/26574/27069/55829",15
"BP","GO:0043144","sno(s)RNA processing","4/383","14/18870",0.000142330242890004,0.00880257809873562,0.00764319166677332,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/383","14/18870",0.000142330242890004,0.00880257809873562,0.00764319166677332,"11340/23404/51010/56915",4
"BP","GO:0016073","snRNA metabolic process","7/383","57/18870",0.000148266482228971,0.00891929062427112,0.00774453200054544,"11340/23404/51010/51574/56257/56915/92105",7
